16 37 52 105
15 27 24 66
10 21 31 62
12 54 81 147
11 51 86 148
20 58 52 130
18 47 49 114
15 45 28 88
14 29 56 99
16 27 35 78
6 57 82 145
16 56 16 88
16 22 13 51
10 50 52 112
17 39 79 135
17 35 16 68
5 53 56 114
11 33 85 129
10 42 61 113
6 52 24 82
9 42 70 121
14 24 80 118
14 41 68 123
20 60 25 105
10 58 29 97
11 56 38 105
6 45 73 124
13 53 37 103
18 50 12 80
9 51 88 148
7 45 40 92
18 45 79 142
9 27 77 113
6 53 63 122
13 56 24 93
3 56 51 110
9 43 72 124
12 21 80 113
5 47 25 77
10 25 16 51
18 30 88 136
12 48 65 125
5 32 55 92
15 40 63 118
3 33 31 67
14 22 17 53
16 28 42 86
9 37 77 123
19 25 89 133
4 25 31 60
6 27 7 40
7 33 49 89
18 30 64 112
19 27 36 82
17 42 61 120
7 33 75 115
14 59 30 103
16 25 54 95
5 37 56 98
20 57 63 140
13 51 47 111
4 44 76 124
14 31 50 95
18 44 59 121
6 51 54 111
8 51 68 127
8 59 69 136
16 39 83 138
20 59 23 102
11 54 53 118
19 24 13 56
19 46 62 127
15 24 45 84
12 31 55 98
14 47 69 130
12 60 33 105
3 56 5 64
13 46 83 142
17 34 48 99
15 45 77 137
9 29 22 60
17 51 48 116
16 25 74 115
13 56 64 133
8 23 22 53
18 34 25 77
19 20 90 129
19 43 78 140
12 52 55 119
11 49 42 102
13 59 42 114
13 31 39 83
8 55 48 111
10 36 52 98
13 24 35 72
15 40 8 63
10 22 76 108
17 21 8 46
7 37 19 63
5 25 73 103
14 49 62 125
8 28 62 98
16 24 72 112
13 57 21 91
14 38 40 92
17 29 16 62
9 53 55 117
4 33 9 46
10 31 66 107
20 25 31 76
20 26 79 125
5 43 64 112
11 60 71 142
12 36 87 135
15 38 41 94
9 27 11 47
18 44 59 121
7 24 84 115
13 38 67 118
15 32 86 133
19 39 73 131
19 31 79 129
14 35 14 63
3 26 53 82
14 24 87 125
14 60 90 164
15 32 36 83
20 48 55 123
3 34 48 85
13 60 31 104
8 28 53 89
5 37 54 96
12 41 66 119
3 24 9 36
19 27 20 66
18 28 32 78
18 23 76 117
18 49 44 111
18 31 31 80
6 44 34 84
12 29 73 114
11 39 45 95
12 46 22 80
15 38 73 126
11 53 25 89
14 35 56 105
12 45 35 92
6 59 26 91
19 59 79 157
11 55 59 125
13 40 15 68
11 51 74 136
16 23 34 73
3 23 26 52
9 51 7 67
8 36 74 118
8 59 69 136
7 48 14 69
12 43 31 86
10 40 34 84
5 55 72 132
7 58 36 101
4 29 33 66
19 28 23 70
6 32 47 85
13 34 87 134
20 49 63 132
10 48 84 142
5 50 24 79
3 54 58 115
12 59 88 159
7 37 39 83
12 31 19 62
7 36 22 65
3 28 63 94
16 50 39 105
18 41 6 65
13 31 72 116
12 25 58 95
12 32 73 117
19 28 30 77
6 42 53 101
3 33 10 46
14 56 29 99
9 49 6 64
16 42 54 112
14 26 75 115
6 48 60 114
3 35 16 54
18 56 30 104
18 57 84 159
12 38 34 84
3 21 22 46
10 59 6 75
14 38 44 96
13 52 83 148
18 57 21 96
6 51 39 96
5 40 40 85
14 53 73 140
16 51 19 86
14 49 5 68
17 48 85 150
11 36 85 132
17 40 8 65
10 45 4 59
4 48 54 106
11 55 18 84
19 38 28 85
4 36 19 59
7 40 21 68
17 47 53 117
17 60 90 167
13 42 19 74
15 44 89 148
12 27 67 106
11 32 34 77
13 25 90 128
13 38 74 125
6 57 17 80
5 46 59 110
18 39 69 126
17 28 74 119
7 37 23 67
13 33 28 74
11 53 42 106
19 50 40 109
8 27 26 61
14 46 20 80
13 38 60 111
3 52 88 143
20 26 58 104
10 60 85 155
19 25 79 123
3 38 52 93
12 30 4 46
19 49 66 134
16 33 65 114
9 55 65 129
9 60 35 104
3 36 72 111
15 45 33 93
6 39 7 52
7 21 83 111
4 53 76 133
6 58 79 143
9 27 56 92
7 47 53 107
4 24 74 102
17 47 14 78
9 34 12 55
18 47 33 98
19 31 6 56
19 49 76 144
13 24 76 113
7 42 79 128
17 27 88 132
7 43 13 63
10 48 27 85
7 27 59 93
13 35 12 60
19 43 61 123
13 31 81 125
20 44 48 112
9 29 41 79
11 38 27 76
4 44 15 63
4 58 77 139
7 48 18 73
10 27 28 65
5 23 22 50
11 36 33 80
8 21 34 63
12 35 36 83
19 23 43 85
5 40 10 55
5 56 79 140
6 30 39 75
13 54 27 94
7 57 83 147
12 38 62 112
5 37 28 70
10 30 59 99
8 57 7 72
10 50 9 69
18 22 77 117
18 46 86 150
10 43 4 57
14 26 31 71
9 58 72 139
7 36 64 107
15 25 5 45
7 44 9 60
12 29 31 72
12 48 53 113
14 60 83 157
20 50 22 92
17 50 88 155
11 49 14 74
10 39 67 116
18 31 59 108
12 26 39 77
11 26 48 85
12 51 72 135
8 54 53 115
20 23 72 115
12 50 53 115
7 48 67 122
4 37 29 70
4 26 52 82
11 21 72 104
19 50 88 157
17 21 23 61
6 42 56 104
16 32 22 70
10 47 74 131
3 51 69 123
14 22 46 82
5 41 65 111
18 44 42 104
15 48 10 73
6 47 60 113
4 30 5 39
5 32 28 65
7 44 22 73
10 40 84 134
3 59 85 147
14 46 51 111
12 53 56 121
14 58 54 126
4 47 56 107
15 31 43 89
20 45 43 108
15 37 36 88
16 55 25 96
9 29 19 57
7 30 87 124
7 24 53 84
5 39 21 65
10 30 65 105
18 33 10 61
19 49 9 77
13 27 29 69
20 31 68 119
7 30 27 64
3 26 70 99
18 35 77 130
4 54 18 76
5 46 32 83
4 32 26 62
8 56 20 84
12 53 39 104
12 39 87 138
3 53 71 127
4 40 36 80
20 52 49 121
7 48 20 75
9 51 52 112
12 34 30 76
18 52 51 121
10 34 62 106
12 44 37 93
8 51 5 64
14 44 72 130
7 25 81 113
11 20 71 102
14 58 10 82
7 47 81 135
7 45 32 84
6 40 82 128
8 32 52 92
11 26 25 62
16 41 71 128
4 33 22 59
16 49 58 123
6 47 28 81
11 55 12 78
7 49 80 136
11 53 30 94
7 38 66 111
19 40 48 107
17 30 41 88
10 33 72 115
19 47 38 104
14 48 71 133
13 36 49 98
14 42 50 106
19 50 51 120
3 42 8 53
5 52 45 102
7 60 20 87
12 32 49 93
5 23 58 86
14 22 57 93
12 33 60 105
12 35 89 136
10 36 46 92
14 47 6 67
16 20 76 112
19 47 33 99
3 40 13 56
14 60 60 134
13 60 22 95
4 40 12 56
5 51 89 145
8 37 59 104
3 40 16 59
10 35 70 115
11 55 86 152
20 32 50 102
4 43 53 100
3 52 43 98
6 57 49 112
16 52 9 77
4 28 28 60
9 55 68 132
11 37 29 77
9 41 5 55
5 47 90 142
18 38 6 62
8 52 53 113
7 43 74 124
12 54 81 147
18 20 57 95
10 31 8 49
15 22 43 80
3 39 66 108
7 30 85 122
6 33 51 90
20 46 73 139
18 30 84 132
18 32 36 86
14 21 21 56
10 45 45 100
10 36 39 85
7 22 36 65
7 37 69 113
9 35 40 84
18 27 57 102
20 41 32 93
9 22 6 37
8 38 70 116
19 41 81 141
14 27 27 68
18 54 84 156
8 54 15 77
10 45 49 104
7 48 63 118
15 58 19 92
7 50 46 103
12 42 65 119
18 45 5 68
9 52 24 85
13 24 35 72
6 39 55 100
6 37 17 60
16 47 44 107
7 48 14 69
14 42 65 121
11 32 13 56
9 59 32 100
19 48 24 91
11 47 87 145
9 50 27 86
11 21 47 79
15 58 12 85
12 35 20 67
17 20 86 123
5 60 69 134
19 37 64 120
16 46 69 131
7 44 53 104
19 40 34 93
4 59 62 125
10 37 59 106
20 38 63 121
9 38 12 59
11 24 67 102
19 55 22 96
5 56 24 85
5 21 68 94
7 55 23 85
13 53 23 89
17 53 71 141
4 33 70 107
13 34 20 67
19 22 82 123
12 57 6 75
7 38 81 126
15 37 43 95
5 56 39 100
5 33 35 73
16 52 28 96
7 55 18 80
12 27 5 44
10 49 56 115
15 51 34 100
16 29 65 110
16 35 71 122
12 30 24 66
4 56 47 107
8 60 16 84
12 25 12 49
19 43 33 95
3 38 55 96
13 47 31 91
4 37 49 90
7 54 28 89
17 57 29 103
13 36 71 120
9 28 65 102
12 44 31 87
17 38 67 122
8 52 24 84
6 28 31 65
12 24 45 81
6 46 25 77
8 48 63 119
14 57 38 109
14 25 27 66
19 54 80 153
20 53 68 141
12 22 90 124
20 30 40 90
16 36 42 94
16 50 36 102
11 39 75 125
4 57 88 149
4 58 89 151
11 45 60 116
13 42 20 75
16 59 33 108
11 45 26 82
20 35 43 98
16 50 24 90
3 48 11 62
7 60 40 107
7 37 52 96
19 40 69 128
12 47 10 69
14 47 27 88
17 49 66 132
18 25 44 87
11 40 19 70
17 43 60 120
8 56 31 95
3 34 48 85
8 39 28 75
19 49 86 154
12 39 82 133
19 28 76 123
17 47 8 72
12 41 44 97
19 55 29 103
8 32 64 104
3 50 10 63
8 29 32 69
10 56 65 131
6 57 76 139
8 53 68 129
12 32 41 85
20 39 30 89
17 49 58 124
4 52 83 139
9 36 57 102
14 43 30 87
18 28 64 110
7 47 62 116
18 49 62 129
20 36 24 80
17 34 62 113
16 45 6 67
9 36 50 95
14 40 21 75
3 49 48 100
16 48 36 100
17 27 39 83
4 49 44 97
5 26 4 35
5 41 82 128
9 41 42 92
5 31 39 75
15 39 61 115
19 23 19 61
7 39 4 50
3 41 50 94
11 54 17 82
17 22 53 92
13 39 8 60
8 29 40 77
5 51 41 97
3 58 36 97
3 27 69 99
7 46 43 96
9 24 36 69
17 30 29 76
8 52 62 122
3 39 70 112
12 50 42 104
14 54 90 158
16 50 55 121
4 41 9 54
14 59 19 92
7 37 39 83
6 35 13 54
7 27 28 62
4 32 36 72
12 45 64 121
4 40 75 119
17 55 84 156
12 46 88 146
13 50 11 74
20 51 32 103
12 43 48 103
14 57 15 86
7 40 41 88
9 21 25 55
12 33 61 106
20 27 21 68
14 53 24 91
15 34 75 124
10 36 45 91
7 53 31 91
5 34 75 114
12 46 70 128
13 49 57 119
18 45 23 86
15 26 20 61
4 41 39 84
10 54 52 116
14 47 74 135
19 57 70 146
8 40 82 130
6 27 49 82
10 35 34 79
8 54 4 66
13 44 5 62
3 53 46 102
3 50 85 138
16 44 41 101
6 26 27 59
17 32 67 116
14 58 6 78
19 34 56 109
10 60 42 112
19 25 48 92
6 39 89 134
14 32 32 78
5 48 62 115
12 30 17 59
5 52 57 114
3 33 30 66
8 26 16 50
9 43 79 131
18 49 80 147
17 34 41 92
4 41 68 113
11 37 56 104
10 47 12 69
14 56 64 134
12 54 55 121
19 31 80 130
18 56 39 113
5 43 11 59
20 49 77 146
6 31 66 103
11 21 25 57
16 29 20 65
10 37 24 71
4 49 40 93
6 57 37 100
12 50 37 99
12 23 87 122
17 28 32 77
3 42 28 73
4 20 69 93
11 25 17 53
11 27 4 42
10 60 64 134
20 36 38 94
4 43 60 107
15 41 28 84
10 50 88 148
6 55 35 96
12 45 29 86
11 49 44 104
10 41 15 66
7 38 40 85
19 22 88 129
14 47 37 98
9 46 58 113
15 31 49 95
9 55 38 102
4 42 47 93
18 59 84 161
13 32 77 122
4 24 80 108
10 27 88 125
6 51 44 101
12 25 14 51
13 38 75 126
12 33 29 74
17 50 67 134
16 53 26 95
7 27 90 124
7 57 5 69
13 60 81 154
19 24 12 55
7 44 82 133
8 28 59 95
16 24 40 80
11 59 30 100
8 52 90 150
10 59 26 95
10 46 49 105
9 32 52 93
4 41 81 126
16 40 9 65
20 21 72 113
13 51 73 137
20 27 40 87
9 56 37 102
6 31 20 57
18 35 13 66
13 32 49 94
11 41 40 92
16 45 45 106
20 55 49 124
19 21 26 66
17 46 57 120
11 46 10 67
15 60 50 125
15 26 63 104
15 50 44 109
3 52 62 117
19 41 75 135
6 30 56 92
20 59 66 145
15 38 4 57
3 32 37 72
17 53 6 76
20 29 42 91
9 23 79 111
9 33 75 117
10 54 7 71
5 48 41 94
4 36 77 117
12 49 57 118
17 30 77 124
10 20 27 57
16 39 48 103
14 55 57 126
6 52 33 91
10 47 20 77
5 36 36 77
19 33 66 118
18 38 84 140
19 37 40 96
11 37 63 111
18 50 64 132
4 58 74 136
9 60 41 110
8 25 55 88
15 47 55 117
4 53 6 63
6 48 86 140
17 37 32 86
3 29 63 95
5 54 9 68
4 52 84 140
10 50 38 98
19 28 19 66
14 24 54 92
9 37 47 93
8 55 80 143
14 37 28 79
19 32 49 100
5 55 88 148
20 56 16 92
20 29 39 88
9 53 50 112
8 53 36 97
17 29 4 50
15 60 86 161
13 60 42 115
16 26 82 124
16 56 31 103
9 59 82 150
3 28 9 40
7 53 80 140
10 20 18 48
14 58 53 125
4 36 24 64
17 42 24 83
18 38 82 138
10 43 58 111
20 50 81 151
20 21 35 76
15 49 44 108
15 26 37 78
10 27 15 52
6 53 29 88
8 32 29 69
5 39 61 105
10 23 10 43
4 49 59 112
9 56 34 99
16 44 47 107
5 31 35 71
8 30 59 97
18 30 42 90
20 32 47 99
5 47 40 92
9 55 46 110
19 29 84 132
19 42 26 87
9 27 32 68
11 44 57 112
19 41 9 69
6 43 21 70
11 32 87 130
6 58 21 85
11 51 75 137
20 39 62 121
9 32 53 94
12 55 30 97
9 22 11 42
15 56 16 87
3 24 85 112
11 46 39 96
17 58 58 133
3 54 65 122
16 55 56 127
14 33 23 70
4 54 84 142
3 25 8 36
19 26 53 98
17 23 66 106
5 59 77 141
17 56 27 100
15 36 78 129
9 45 81 135
15 35 81 131
19 33 40 92
4 45 73 122
8 33 89 130
19 51 13 83
9 34 41 84
14 52 6 72
20 36 26 82
3 45 6 54
4 28 52 84
4 56 7 67
11 51 87 149
5 59 60 124
15 33 85 133
9 29 89 127
17 37 37 91
17 38 81 136
11 30 18 59
7 29 76 112
10 53 41 104
14 27 85 126
20 46 68 134
12 37 4 53
7 27 12 46
16 50 75 141
6 55 54 115
13 32 50 95
5 35 16 56
19 25 62 106
4 50 46 100
19 48 81 148
14 57 86 157
4 59 82 145
8 52 12 72
20 25 47 92
17 37 36 90
3 56 45 104
10 49 88 147
13 24 29 66
15 57 36 108
10 59 48 117
18 41 25 84
10 23 84 117
4 44 21 69
7 27 86 120
16 26 17 59
20 24 80 124
16 37 59 112
5 23 33 61
19 31 27 77
18 43 64 125
20 58 40 118
13 23 20 56
8 20 43 71
16 36 30 82
7 50 85 142
19 49 79 147
12 48 28 88
4 55 82 141
11 30 55 96
11 45 88 144
8 57 52 117
15 36 27 78
13 44 63 120
4 42 34 80
5 54 27 86
11 37 45 93
3 54 77 134
14 20 60 94
13 54 35 102
20 59 11 90
20 51 79 150
8 46 33 87
11 45 72 128
17 35 34 86
13 39 76 128
5 32 10 47
8 57 45 110
17 43 76 136
12 42 4 58
4 30 79 113
10 22 79 111
15 20 24 59
15 40 79 134
3 21 52 76
16 20 30 66
11 28 83 122
7 45 67 119
7 21 84 112
16 27 18 61
12 37 50 99
20 53 20 93
5 34 32 71
7 53 67 127
13 41 63 117
4 25 5 34
6 27 17 50
8 58 74 140
4 36 67 107
10 42 35 87
16 35 53 104
9 21 42 72
3 22 70 95
15 54 89 158
20 24 66 110
8 56 72 136
5 35 5 45
15 21 29 65
4 57 59 120
4 51 27 82
16 27 5 48
16 54 66 136
18 28 5 51
5 59 61 125
9 31 9 49
15 58 31 104
3 38 21 62
11 21 54 86
15 24 41 80
3 38 28 69
15 21 29 65
20 20 53 93
20 21 23 64
10 58 83 151
19 25 71 115
3 24 42 69
12 48 75 135
15 59 18 92
15 29 66 110
11 22 72 105
19 48 90 157
6 46 20 72
5 44 27 76
11 59 60 130
10 23 69 102
19 27 59 105
11 57 39 107
20 50 86 156
4 55 29 88
18 52 88 158
6 25 73 104
8 26 34 68
10 37 41 88
9 29 64 102
12 30 22 64
16 42 78 136
6 44 31 81
9 33 74 116
13 59 61 133
17 29 10 56
17 27 33 77
10 23 10 43
10 45 81 136
4 21 25 50
10 36 65 111
7 31 39 77
20 44 19 83
3 43 84 130
3 25 72 100
8 24 54 86
9 50 61 120
10 22 31 63
9 41 38 88
19 57 8 84
5 51 74 130
6 23 4 33
3 31 5 39
19 46 62 127
7 50 18 75
13 20 40 73
6 58 17 81
9 31 72 112
10 43 21 74
3 27 46 76
18 22 73 113
16 39 13 68
8 56 64 128
17 47 57 121
20 27 74 121
6 58 81 145
16 39 38 93
6 40 47 93
11 46 66 123
4 47 67 118
17 38 64 119
13 48 44 105
17 31 16 64
5 54 25 84
14 26 48 88
16 46 47 109
8 39 31 78
4 59 18 81
13 58 79 150
11 36 10 57
17 39 48 104
4 20 80 104
20 49 87 156
6 25 49 80
6 57 5 68
7 37 48 92
14 54 16 84
20 41 66 127
11 35 29 75
20 36 31 87
11 20 13 44
18 29 70 117
17 60 79 156
6 49 54 109
8 45 63 116
10 52 50 112
5 37 19 61
19 30 62 111
6 51 38 95
10 44 17 71
16 41 44 101
7 54 21 82
6 37 50 93
6 50 33 89
12 48 19 79
7 52 79 138
7 45 18 70
5 22 13 40
11 56 50 117
15 51 66 132
15 45 59 119
14 40 65 119
8 39 46 93
11 52 10 73
18 51 35 104
3 24 42 69
9 59 64 132
6 26 69 101
7 35 10 52
11 58 86 155
11 30 86 127
7 35 31 73
3 22 13 38
9 44 84 137
8 51 51 110
12 29 46 87
13 31 13 57
11 28 88 127
3 21 45 69
18 58 76 152
9 27 58 94
3 25 55 83
19 26 86 131
15 38 27 80
20 49 66 135
9 26 46 81
12 30 60 102
18 27 18 63
5 52 41 98
6 57 57 120
7 30 60 97
5 23 21 49
4 45 31 80
17 43 82 142
17 24 65 106
7 26 22 55
10 52 79 141
9 32 51 92
11 42 79 132
14 58 73 145
9 47 71 127
15 40 47 102
20 36 4 60
6 58 22 86
18 32 82 132
16 38 26 80
7 51 76 134
16 21 43 80
8 24 15 47
9 35 83 127
19 38 12 69
10 60 19 89
8 52 45 105
17 32 39 88
5 28 86 119
7 33 7 47
4 48 49 101
4 26 23 53
6 31 23 60
16 37 22 75
20 26 48 94
15 43 30 88
8 28 13 49
13 32 25 70
20 36 7 63
20 38 21 79
4 60 70 134
4 22 54 80
7 50 26 83
17 50 20 87
9 31 76 116
14 27 77 118
3 24 81 108
16 57 43 116
6 47 27 80
10 46 29 85
6 20 87 113
14 55 52 121
8 52 78 138
12 33 28 73
20 59 75 154
3 36 27 66
6 35 38 79
7 29 70 106
8 47 26 81
5 20 8 33
16 53 43 112
12 60 73 145
13 29 5 47
12 55 36 103
16 48 74 138
13 50 13 76
16 40 49 105
18 33 61 112
20 57 84 161
15 35 89 139
19 26 5 50
5 20 20 45
19 25 19 63
8 38 41 87
3 53 57 113
19 39 80 138
14 22 49 85
10 47 35 92
18 23 5 46
11 60 23 94
17 31 15 63
15 24 48 87
11 31 30 72
3 54 32 89
5 35 8 48
5 34 66 105
19 31 83 133
5 56 14 75
5 39 69 113
10 47 72 129
20 33 87 140
14 26 4 44
5 55 29 89
15 32 62 109
13 35 31 79
15 55 66 136
20 40 88 148
6 49 81 136
5 42 59 106
12 44 23 79
9 27 51 87
9 23 60 92
13 59 45 117
6 20 27 53
10 35 85 130
15 31 22 68
15 22 82 119
17 27 71 115
5 55 47 107
11 39 13 63
12 46 90 148
4 20 65 89
9 27 53 89
5 49 45 99
17 46 4 67
13 21 51 85
7 47 52 106
10 31 4 45
10 21 32 63
18 33 61 112
9 45 32 86
5 25 77 107
4 24 15 43
11 58 61 130
8 36 22 66
12 21 67 100
6 50 45 101
10 41 65 116
12 33 49 94
8 51 24 83
16 44 13 73
18 43 35 96
11 58 56 125
20 54 78 152
18 23 67 108
7 40 42 89
4 51 46 101
8 33 37 78
18 52 9 79
15 48 38 101
17 21 53 91
4 31 27 62
12 35 42 89
8 41 89 138
11 57 24 92
19 42 35 96
19 43 37 99
14 27 11 52
18 53 30 101
5 30 15 50
16 22 4 42
4 29 30 63
7 58 59 124
19 47 11 77
18 58 52 128
9 53 46 108
6 45 18 69
16 60 7 83
13 37 51 101
18 53 48 119
12 39 67 118
8 38 89 135
16 21 28 65
7 30 31 68
17 54 86 157
18 25 78 121
18 31 39 88
9 54 41 104
17 31 60 108
7 35 28 70
18 22 29 69
9 34 21 64
11 41 23 75
12 42 55 109
12 48 39 99
16 52 13 81
11 45 79 135
11 49 89 149
7 29 60 96
13 29 17 59
5 40 55 100
11 32 31 74
14 29 9 52
15 48 65 128
5 39 33 77
4 21 59 84
7 44 64 115
4 28 66 98
19 54 36 109
5 43 61 109
14 32 20 66
7 53 61 121
15 48 58 121
12 53 64 129
7 25 68 100
9 54 61 124
13 28 80 121
9 43 41 93
19 37 64 120
13 42 18 73
20 51 57 128
6 32 44 82
8 51 32 91
17 40 6 63
8 24 56 88
17 57 33 107
4 25 12 41
17 53 17 87
18 24 25 67
8 38 44 90
4 45 51 100
6 34 57 97
17 50 59 126
19 57 48 124
10 54 90 154
9 58 35 102
12 56 8 76
6 38 5 49
18 56 44 118
18 33 48 99
9 51 87 147
19 55 4 78
4 59 38 101
3 33 85 121
8 31 52 91
10 43 44 97
6 26 38 70
11 57 13 81
19 54 74 147
18 53 61 132
8 27 7 42
17 25 66 108
16 34 30 80
3 27 46 76
18 58 23 99
12 55 53 120
19 27 51 97
18 47 28 93
15 28 45 88
12 35 74 121
7 33 73 113
19 21 44 84
15 43 69 127
7 33 38 78
16 49 50 115
13 28 57 98
11 33 31 75
15 49 65 129
15 45 47 107
17 44 59 120
19 27 36 82
11 21 38 70
8 22 41 71
5 48 42 95
12 24 6 42
3 51 55 109
8 57 67 132
10 50 61 121
15 32 63 110
6 24 59 89
3 40 59 102
14 45 68 127
7 51 74 132
19 27 45 91
11 55 69 135
10 34 49 93
16 25 59 100
12 24 7 43
7 44 14 65
12 45 45 102
9 27 8 44
14 31 43 88
19 35 49 103
19 24 68 111
5 43 39 87
3 30 86 119
16 50 68 134
16 56 87 159
18 36 68 122
15 50 66 131
7 55 32 94
14 51 58 123
6 35 89 130
13 31 48 92
15 33 83 131
12 58 10 80
20 34 12 66
14 60 44 118
12 34 5 51
14 29 65 108
17 26 19 62
4 49 13 66
11 48 44 103
9 26 16 51
6 26 58 90
9 21 37 67
20 35 54 109
15 59 73 147
13 43 47 103
13 29 19 61
16 24 10 50
10 35 34 79
19 58 90 167
5 52 89 146
5 28 10 43
13 52 43 108
19 55 82 156
7 59 36 102
4 33 48 85
14 29 52 95
3 30 37 70
18 29 58 105
18 42 83 143
8 33 74 115
16 58 47 121
17 34 45 96
16 24 50 90
7 35 63 105
10 36 78 124
9 56 47 112
16 38 64 118
19 56 7 82
10 60 39 109
13 21 90 124
3 47 52 102
18 54 6 78
17 20 26 63
6 31 21 58
20 35 6 61
7 32 84 123
18 34 18 70
13 53 81 147
19 30 72 121
4 49 84 137
8 40 36 84
18 41 34 93
13 31 55 99
19 52 13 84
13 31 19 63
17 21 76 114
14 27 82 123
13 29 44 86
20 20 20 60
4 51 85 140
16 20 30 66
13 34 75 122
13 22 88 123
13 24 35 72
15 51 38 104
17 37 34 88
17 44 77 138
8 46 37 91
15 40 70 125
14 51 49 114
4 27 58 89
8 50 65 123
18 42 90 150
4 34 32 70
7 29 54 90
12 50 62 124
15 42 43 100
15 31 80 126
7 44 79 130
3 37 46 86
7 27 61 95
8 23 74 105
4 20 37 61
16 52 85 153
15 25 78 118
9 36 46 91
14 43 11 68
11 26 59 96
12 40 58 110
8 40 87 135
14 40 30 84
17 49 14 80
14 57 46 117
8 51 31 90
4 22 61 87
10 33 68 111
14 46 35 95
12 23 42 77
8 39 69 116
9 42 79 130
16 45 80 141
19 52 84 155
19 37 4 60
4 25 90 119
16 25 75 116
17 37 19 73
5 37 73 115
15 50 46 111
18 50 42 110
15 35 83 133
15 30 57 102
13 58 43 114
20 30 16 66
16 33 81 130
3 31 69 103
13 28 32 73
4 32 41 77
13 26 48 87
6 56 69 131
12 42 39 93
8 44 52 104
15 26 6 47
20 21 64 105
13 31 13 57
16 59 90 165
7 50 25 82
15 56 59 130
11 41 74 126
4 32 32 68
17 44 62 123
13 21 37 71
16 44 30 90
8 54 8 70
6 27 31 64
10 24 59 93
7 27 59 93
13 30 22 65
11 31 35 77
11 53 56 120
8 57 81 146
5 35 88 128
3 28 18 49
12 56 4 72
9 34 18 61
11 32 30 73
7 35 61 103
3 27 50 80
17 33 17 67
15 45 9 69
12 53 40 105
5 30 26 61
7 54 66 127
4 29 37 70
8 51 61 120
14 33 60 107
16 28 12 56
17 41 78 136
6 26 38 70
15 24 27 66
11 60 37 108
11 46 9 66
15 59 85 159
14 23 86 123
8 38 74 120
11 39 88 138
6 22 39 67
4 32 34 70
7 25 54 86
13 51 64 128
16 43 39 98
11 25 44 80
8 51 63 122
11 53 85 149
11 56 72 139
16 51 83 150
7 60 85 152
8 35 43 86
14 43 40 97
16 59 52 127
3 41 22 66
17 36 5 58
18 47 38 103
10 59 9 78
4 54 47 105
15 34 30 79
11 45 43 99
12 46 33 91
17 50 32 99
9 53 66 128
7 53 55 115
11 36 51 98
19 51 26 96
10 34 10 54
9 54 38 101
18 35 48 101
6 31 55 92
8 35 39 82
6 44 83 133
3 26 41 70
18 42 78 138
18 22 89 129
16 57 23 96
15 55 29 99
14 40 65 119
4 59 31 94
15 20 71 106
9 60 32 101
8 27 6 41
6 57 4 67
15 20 32 67
18 53 37 108
7 41 36 84
12 35 51 98
19 60 33 112
3 53 34 90
7 48 7 62
3 33 66 102
20 34 22 76
5 47 27 79
10 58 15 83
11 52 80 143
13 51 58 122
15 37 15 67
11 36 36 83
17 45 60 122
9 25 4 38
12 43 54 109
18 22 73 113
18 39 28 85
16 25 33 74
12 43 73 128
8 48 74 130
14 40 64 118
16 20 54 90
20 25 65 110
10 60 8 78
19 54 74 147
6 30 11 47
5 29 44 78
6 38 62 106
17 24 54 95
18 54 63 135
5 21 41 67
13 58 5 76
12 53 29 94
3 34 4 41
20 55 87 162
13 47 68 128
7 37 10 54
16 53 13 82
18 44 24 86
19 45 34 98
5 27 24 56
8 56 12 76
18 41 47 106
14 40 76 130
19 39 32 90
8 51 15 74
7 48 43 98
12 42 55 109
13 51 22 86
16 53 68 137
19 49 49 117
4 24 58 86
15 51 53 119
5 44 58 107
3 51 33 87
11 38 9 58
17 31 80 128
6 30 29 65
8 23 36 67
6 53 16 75
18 34 76 128
7 41 27 75
17 20 36 73
12 38 27 77
7 23 63 93
6 58 45 109
5 44 84 133
8 24 65 97
7 48 63 118
14 50 88 152
8 56 44 108
15 29 18 62
17 36 62 115
17 41 17 75
20 28 14 62
19 60 63 142
8 50 60 118
5 57 26 88
8 30 57 95
14 57 67 138
10 24 58 92
4 22 78 104
18 34 29 81
14 34 78 126
5 56 22 83
5 38 20 63
15 32 34 81
4 37 83 124
7 54 62 123
3 33 83 119
3 22 82 107
19 31 77 127
14 58 88 160
16 38 26 80
19 22 7 48
5 42 8 55
8 32 75 115
15 34 69 118
3 59 15 77
7 26 43 76
13 31 85 129
5 52 20 77
6 29 52 87
4 57 75 136
4 47 62 113
11 48 76 135
18 22 69 109
20 42 55 117
3 42 37 82
6 24 86 116
15 58 63 136
17 54 6 77
10 50 30 90
18 23 33 74
11 33 17 61
19 57 5 81
13 36 61 110
3 54 35 92
20 49 88 157
16 35 32 83
9 58 81 148
9 48 24 81
19 56 80 155
8 30 48 86
20 29 32 81
20 50 83 153
10 26 52 88
10 36 20 66
20 44 72 136
17 34 77 128
16 22 17 55
4 45 23 72
13 58 23 94
14 44 88 146
9 56 10 75
6 28 84 118
19 26 11 56
7 20 69 96
14 50 43 107
10 42 25 77
3 53 45 101
13 31 33 77
4 37 65 106
13 51 61 125
19 24 47 90
17 37 73 127
12 22 57 91
20 35 45 100
9 39 32 80
7 26 51 84
3 25 29 57
4 58 20 82
20 23 35 78
11 39 17 67
8 20 63 91
8 40 15 63
3 48 16 67
20 22 30 72
19 36 53 108
12 45 56 113
7 59 43 109
20 29 12 61
